Title,page_title
Structure of the saccharide-binding domain of the human natural killer cell inhibitory receptor p75/AIRM1.,siglec7
The DNA sequence of human chromosome 22,ndufa6
Large-scale mapping of human protein-protein interactions by mass spectrometry.,jph3
Large-scale mapping of human protein-protein interactions by mass spectrometry.,metap1
Case-control association study of human netrin G1 gene in Japanese schizophrenia,netrin g1
"The Status, Quality, and Expansion of the NIH Full-Length cDNA Project: The Mammalian Gene Collection (MGC)",gpr77
"The Status, Quality, and Expansion of the NIH Full-Length cDNA Project: The Mammalian Gene Collection (MGC)",mrpl28
"The status, quality, and expansion of the NIH full-length cDNA project: the Mammalian Gene Collection (MGC)",march7
"The status, quality, and expansion of the NIH full-length cDNA project: the Mammalian Gene Collection (MGC)",znf41
"The status, quality, and expansion of the NIH full-length cDNA project: the Mammalian Gene Collection (MGC).",znf473
"The status, quality, and expansion of the NIH full-length cDNA project: the Mammalian Gene Collection (MGC).",gpr183
A new tumor-specific antigen encoded by MAGE-C2 and presented to cytolytic T lymphocytes by HLA-B44.,magec2
hNMP 200: a novel human common nuclear matrix protein combining structural and regulatory functions.,prpf19
Characterization of a novel human opsin gene with wide tissue expression and identification of embedded and flanking genes on chromosome 1q43.,kmo (gene)
Creation of genome-wide protein expression libraries using random activation of gene expression.,smc1b
Mapping of unconventional myosins in mouse and human.,myo1c
Characterization of long cDNA clones from human adult spleen.,mapk8ip3
"Structure of heparin-binding EGF-like growth factor. Multiple forms, primary structure, and glycosylation of the mature protein",heparin-binding egf-like growth factor
Identification of JmjC domain-containing UTX and JMJD3 as histone H3 lysine 27 demethylases,utx (gene)
Identification of naturally processed CD4 T cell epitopes from the prostate-specific antigen kallikrein 4 using peptide-based in vitro stimulation,klk4
Expression of Rac3 in human brain tumors,rac3
Nicotine glucuronidation and the human UDP-glucuronosyltransferase UGT2B10.,ugt2b10
"R-spondin, a novel gene with thrombospondin type 1 domain, was expressed in the dorsal neural tube and affected in Wnts mutants",r-spondin 1
Metal-responsive elements act as positive modulators of human metallothionein-IIA enhancer activity.,metallothionein 2a
A cluster of novel serotonin receptor 3-like genes on human chromosome 3,htr3d
Involvement of calmodulin and myosin light chain kinase in activation of mTRPC5 expressed in HEK cells,mylk
Diversification of transcriptional modulation: large-scale identification and characterization of putative alternative promoters of human genes.,choline transporter-like protein 4
Diversification of transcriptional modulation: large-scale identification and characterization of putative alternative promoters of human genes.,zrf1
Identification of novel mutations in basic hair keratins hHb1 and hHb6 in monilethrix: implications for protein structure and clinical phenotype,krt86
Cys97-->Tyr mutation in the glycoprotein IX gene associated with Bernard-Soulier syndrome,glycoprotein ix
Functions of hUpf3a and hUpf3b in nonsense-mediated mRNA decay and translation,upf3b
Pathways and genes differentially expressed in the motor cortex of patients with sporadic amyotrophic lateral sclerosis.,mt1b
A protein-protein interaction network for human inherited ataxias and disorders of Purkinje cell degeneration,hivep1
Functional synergy between Rab5 effector Rabaptin-5 and exchange factor Rabex-5 when physically associated in a complex.,rabgef1
"A single mutation in the GALC gene is responsible for the majority of late onset Krabbe disease patients in the Catania (Sicily, Italy) region.",galactosylceramidase
"Human plasma N-glycoproteome analysis by immunoaffinity subtraction, hydrazide chemistry, and mass spectrometry.",heparin cofactor ii
CD98 and intracellular adhesion molecule I regulate the activity of amino acid transporter LAT-2 in polarized intestinal epithelia,large neutral amino acids transporter small subunit 2
Ultraviolet radiation induces release of MIA: a new mechanism for UVR-induced progression of melanoma.,melanoma inhibitory activity
Neuronal expression and neuritogenic action of group X secreted phospholipase A2.,pla2g10
The LIFEdb database in 2006,p3 protein
The LIFEdb database in 2006,repulsive guidance molecule a
"RIP4 (DIK/PKK), a novel member of the RIP kinase family, activates NF-\u03baB and is processed during apoptosis",ripk4
"Mutation in the gene GUCA1A, encoding guanylate cyclase-activating protein 1, causes cone, cone-rod, and macular dystrophy",guca1a
Purification and biochemical characterization of interchromatin granule clusters,sf3b3
The NMR structure of the class I human ubiquitin-conjugating enzyme 2b.,ube2b
Prediction of the coding sequences of unidentified human genes. XVI. The complete sequences of 150 new cDNA clones from brain which code for large proteins in vitro.,sema6a
Construction of expression-ready cDNA clones for KIAA genes: manual curation of 330 KIAA cDNA clones.,kdm4b
Involvement of BNIP1 in apoptosis and endoplasmic reticulum membrane fusion.,use1
"HIV-1 protease processes procaspase 8 to cause mitochondrial release of cytochrome c, caspase cleavage and nuclear fragmentation.",parp4
Transcriptome analysis of human gastric cancer.,znf655
Construction and characterization of human brain cDNA libraries suitable for analysis of cDNA clones encoding relatively large proteins.,trim9
Identification of mechanically induced genes in human monocytic cells by DNA microarrays.,ier3
"Complete sequencing and characterization of 21,243 full-length human cDNAs",nav1
"Complete sequencing and characterization of 21,243 full-length human cDNAs",taok1
"Complete sequencing and characterization of 21,243 full-length human cDNAs.",slc2a12
Signal sequence and keyword trap in silico for selection of full-length human cDNAs encoding secretion or membrane proteins from oligo-capped cDNA libraries,hm13
Signal sequence and keyword trap in silico for selection of full-length human cDNAs encoding secretion or membrane proteins from oligo-capped cDNA libraries,sodium-dependent multivitamin transporter
Genetic risk for primary open-angle glaucoma determined by LMX1B haplotypes.,lmx1b
Human beta-tryptase is a ring-like tetramer with active sites facing a central pore,tpsab1
"Siva-1 and an alternative splice form lacking the death domain, Siva-2, similarly induce apoptosis in T lymphocytes via a caspase-dependent mitochondrial pathway",siva1
Prostate-derived Ets factor is overexpressed in serous epithelial ovarian tumors.,spdef
"Type III TGF-\u03b2 receptor-independent signalling of TGF-\u03b22 via T\u03b2RII-B, an alternatively spliced TGF-\u03b2 type II receptor",tgfbr3
Towards a proteome-scale map of the human protein-protein interaction network,transgelin
"Assignment of the gene encoding type 1 gamma protein phosphatase catalytic subunit (PPP1CC) on human, rat, and mouse chromosomes.",ppp1cc
Humoral immunity to human breast cancer: antigen definition and quantitative analysis of mRNA expression.,ppp1r14c
Structure and function of lipopolysaccharide binding protein.,lipopolysaccharide binding protein
5-Lipoxygenase expression in Langerhans cells of normal human epidermis,leukotriene c4 synthase
A human protein-protein interaction network: a resource for annotating the proteome,tp53i3
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences",qrfp
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences",or5p2
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences",plagl2
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences",ppil4
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences.",kcnq1dn
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences.",hadhb
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences.",magec2
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences.",prdm16
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences.",rnf123
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences.",teratocarcinoma-derived growth factor 1
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences.",ube2o
"The gene mutated in cocoa mice, carrying a defect of organelle biogenesis, is a homologue of the human Hermansky\u2013Pudlak syndrome-3 gene",hps3
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,lilrb2
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,mocos
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,pgm2
Protein inhibitors of activated STAT resemble scaffold attachment factors and function as interacting nuclear receptor coregulators,pias4
"Substrate specificity of MATE1 and MATE2-K, human multidrug and toxin extrusions/H(+)-organic cation antiporters.",multidrug and toxin extrusion protein 1
"Molecular cloning reveals that the p160 Myb-binding protein is a novel, predominantly nucleolar protein which may play a role in transactivation by Myb.",mybbp1a
Molecular and phenotypic variation in patients with severe Hunter syndrome,magea9
Molecular characterization of rat leukocyte P-selectin glycoprotein ligand-1 and effect of its blockade: protection from ischemia-reperfusion injury in liver transplantation.,p-selectin glycoprotein ligand-1
Refined regional assignment of the human tissue factor pathway inhibitor (TFPI) gene to chromosome band 2q32 by non-isotopic in situ hybridization.,tissue factor pathway inhibitor
"YPXL/I is a protein interaction motif recognized by aspergillus PalA and its human homologue, AIP1/Alix",pdcd6ip
Large-scale cDNA transfection screening for genes related to cancer development and progression.,lima1
Myocardin and ternary complex factors compete for SRF to control smooth muscle gene expression.,myocardin
Up-regulation of glucosylceramide synthase expression and activity during human keratinocyte differentiation,ugcg
New inducers revealed by the promoter sequence analysis of two interferon-activated human genes.,oas1
From ORFeome to biology: a functional genomics pipeline.,stk40
Toward a Catalog of Human Genes and Proteins: Sequencing and Analysis of 500 Novel Complete Protein Coding Human cDNAs,ubqln1
Identification of multiple actin-binding sites in cofilin-phosphatase Slingshot-1L.,ssh1
ik3-1/Cables is a substrate for cyclin-dependent kinase 3 (cdk 3).,kir3dl1
Characterization of alternatively spliced PIG-A transcripts in normal and paroxysmal nocturnal hemoglobinuria cells,piga
The small GTPase Rap1 is activated by turbulence and is involved in integrin [alpha]IIb[beta]3-mediated cell adhesion in human megakaryocytes.,rap1gds1
