Title,page_title
High-speed fixed-target serial virus crystallography,serial femtosecond crystallography
Clinical Pharmacokinetics and Pharmacodynamics of Oxazolidinones,linezolid
"Does low-energy sweetener consumption affect energy intake and body weight? A systematic review, including meta-analyses, of the evidence from human and animal studies",acesulfame potassium
OX40 promotes Bcl-xL and Bcl-2 expression and is essential for long-term survival of CD4 T cells,cd134
The hair growth promoting effect of Sophora flavescens extract and its molecular regulation,list of 5α-reductase inhibitors
UTP14c is a recently acquired retrogene associated with spermatogenesis and fertility in man,utp14a
Characteristics of long-term alprazolam users in the community,alprazolam
High expression of the HMG box factor sox-13 in arterial walls during embryonic development,sox13
"Functional metabolic screen identifies 6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 as an important regulator of prostate cancer cell survival",pfkfb4
Comparison of mechanism and functional effects of magnesium and statin pharmaceuticals,high-density lipoprotein
A backbone-based theory of protein folding,protein folding
Extracellular signal-regulated kinase 1/2-mediated phosphorylation of JunD and FosB is required for okadaic acid-induced activator protein 1 activation,c-fos
DREADDs for Neuroscientists,chemogenetics
Asparagine 212 is essential for abasic site recognition by the human DNA repair endonuclease HAP1,apex1
Valproic acid in association with highly active antiretroviral therapy for reducing systemic HIV-1 reservoirs: results from a multicentre randomized clinical study,valproate
Towards a proteome-scale map of the human protein-protein interaction network,ehmt2
"Training, maturation, and genetic influences on the development of executive attention",attention
Selective expression of a persistent tetrodotoxin-resistant Na+ current and NaV1.9 subunit in myenteric sensory neurons,nav1.9
Neural correlates of negative emotionality in borderline personality disorder: an activation-likelihood-estimation meta-analysis,borderline personality disorder
Nephrin is specifically located at the slit diaphragm of glomerular podocytes.,nephrin
Synchronization of mitosis by the fusion of the plasmodia of Physarum polycephalum,maturation promoting factor
Ototoxicity,hearing loss
Synthetic estrogens and the relation between their structure and their activity,hexestrol
Pleiotropic regulation of central carbohydrate metabolism in Escherichia coli via the gene csrA,pyruvate kinase
Identification and characterization of a lysosomal transporter for small neutral amino acids,proton-coupled amino acid transporter 1
Mammalian thioredoxin is a direct inhibitor of apoptosis signal-regulating kinase (ASK) 1,thioredoxin
"An essential domain in Saccharomyces cerevisiae U14 snoRNA is absent in vertebrates, but conserved in other yeasts",small nucleolar rna snord14
Proteotoxicity: an underappreciated pathology in cardiac disease,psmd8
CBP alleviates the intramolecular inhibition of ATF-2 function,creb-binding protein
Different cranial ontogeny in Europeans and Southern Africans,neoteny in humans
"5,8-Disubstituted 1-aminotetralins. A class of compounds with a novel profile of central nervous system activity",sertraline
Sesquarterpenes (C35 terpenes) biosynthesized via the cyclization of a linear C35 isoprenoid by a tetraprenyl-\u03b2-curcumene synthase and a tetraprenyl-\u03b2-curcumene cyclase: identification of a new terpene cyclase,sporulenol synthase
The genetics of inflammatory bowel disease,crohn's disease
Clinical pharmacokinetics of atomoxetine,atomoxetine
Isolation of a YAC clone covering a cluster of nine S100 genes on human chromosome 1q21: rationale for a new nomenclature of the S100 calcium-binding protein family,s100a4
Comprehensive analysis of thiopurine S-methyltransferase phenotype-genotype correlation in a large population of German-Caucasians and identification of novel TPMT variants,cancer pharmacogenomics
Molecular and functional characterization of clathrin- and AP-2-binding determinants within a disordered domain of auxilin,auxilin
Factors associated with the onset and remission of chronic daily headache in a population-based study,opioid
Noncardiac chest pain: current treatment,chest pain
Incorporating Indications into Medication Ordering--Time to Enter the Age of Reason,indication (medicine)
The promise of global cervical-cancer prevention,human papillomavirus infection
"XMRV is present in malignant prostatic epithelium and is associated with prostate cancer, especially high-grade tumors",prostate cancer
Single-Molecule Analysis beyond Dwell Times: Demonstration and Assessment in and out of Equilibrium,single-molecule fret
"Molecular association between ATR and two components of the nucleosome remodeling and deacetylating complex, HDAC2 and CHD4",histone deacetylase 2
A prediction of an additional planet of the extrasolar planetary system Kepler-62 based on the planetary distances' long-range order,kepler-62
Lysosomal integral membrane protein 2 is a novel component of the cardiac intercalated disc and vital for load-induced cardiac myocyte hypertrophy,cdh2
Dynactin,dynein
Botulinum A toxin as a treatment of detrusor-sphincter dyssynergia in patients with spinal cord injury: MRI controlled transperineal injections,bladder sphincter dyssynergia
The iron-hydrogenase of Thermotoga maritima utilizes ferredoxin and NADH synergistically: a new perspective on anaerobic hydrogen production,"hydrogenase (nad+, ferredoxin)"
Cytosolic and membrane-associated proteins involved in the recruitment of AP-1 adaptors onto the trans-Golgi network,ap1m2
An Integrative Tinnitus Model Based on Sensory Precision,tinnitus
RNA approaches the B-form in stacked single strand dinucleotide contexts,rna
Antineoplastic activity of three ruthenium derivatives against chemically induced colorectal carcinoma in rats,kp1019
"Molecular cloning and characterization of PKC iota, an atypical isoform of protein kinase C derived from insulin-secreting cells",prkci
Genomic and phenotypic evidence for probiotic influences of Lactobacillus gasseri on human health,drosophila quinaria species group
A mutation in the 5'-UTR of IFITM5 creates an in-frame start codon and causes autosomal-dominant osteogenesis imperfecta type V with hyperplastic callus,interferon-induced transmembrane protein 5
TLK1B promotes repair of UV-damaged DNA through chromatin remodeling by Asf1,asf1a
Postpartum mood disorders,postpartum depression
The use of Nanotrap particles for biodefense and emerging infectious disease diagnostics,lyme disease
Single-day therapy for nutritional vitamin D-deficiency rickets: a preferred method,cholecalciferol
The role of Pax5 in leukemia: diagnosis and prognosis significance,diffuse large b-cell lymphoma
"Mitochondrial epileptic encephalopathy, 3-methylglutaconic aciduria and variable complex V deficiency associated with TIMM50 mutations",timm50
The retinoblastoma-susceptibility gene product binds directly to the human TATA-binding protein-associated factor TAFII250,taf1
"Rifamycins (rifampicin, rifabutin and rifapentine) compared to isoniazid for preventing tuberculosis in HIV-negative people at risk of active TB",rifampicin
Cell death inhibiting RNA (CDIR) derived from a 3'-untranslated region binds AUF1 and heat shock protein 27,hnrpd
A comparison of the influence of alpha-estradiol dipropionate and of estradiol cyclopentylpropionate on the vaginal mucosa of nonmenstruating and irregularly menstruating women,estradiol cypionate
Isolation of a human gene that inhibits HIV-1 infection and is suppressed by the viral Vif protein,psmc2
Hydrophobic coiled-coil domains regulate the subcellular localization of human heat shock factor 2.,hsf2
Crystal structure of N-acetylornithine transcarbamylase from Xanthomonas campestris: a novel enzyme in a new arginine biosynthetic pathway found in several eubacteria,n-acetylornithine carbamoyltransferase
Adhesion of cultured bovine aortic endothelial cells to laminin-1 mediated by dystroglycan,dystroglycan
Pro-carboxypeptidase R cleaves bradykinin following activation,carboxypeptidase u
"A second proliferating cell nuclear antigen loader complex, Ctf18-replication factor C, stimulates DNA polymerase eta activity",chtf18
Interventions for preventing delirium in hospitalised non-ICU patients,delirium
Genetic interaction implicates iRhom2 in the regulation of EGF receptor signalling in mice,rhbdf2
An evaluation of the anorectic activity in man of a sustained release formulation of tiflorex,tiflorex
"Melanocortins contribute to sequential differentiation and enucleation of human erythroblasts via melanocortin receptors 1, 2 and 5.",melanocortin 5 receptor
"Localization of the transmembrane 4 superfamily (TM4SF) member PETA-3 (CD151) in normal human tissues: comparison with CD9, CD63, and alpha5beta1 integrin",cd151
Modulation of voltage- and Ca2+-dependent gating of CaV1.3 L-type calcium channels by alternative splicing of a C-terminal regulatory domain,cav1.3
Prenatal ultrasound evaluation of fetal Hb Bart's disease among pregnancies at risk at 11 to 14 weeks of gestation,hemoglobin barts
A conditional knockout resource for the genome-wide study of mouse gene function,ubap1
A conditional knockout resource for the genome-wide study of mouse gene function,adar
ROCK as a therapeutic target for ischemic stroke,rho-associated protein kinase
Safety and immunogenicity of intranasal murine parainfluenza virus type 1 (Sendai virus) in healthy human adults,murine respirovirus
