Title,page_title
The NASA-UC Eta-Earth Program: II. A Planet Orbiting HD 156668 with a Minimum Mass of Four Earth Masses,hd 156668 b
Towards loop quantum supergravity (LQSG): II.p-form sector,loop quantum gravity
A new measurement of the Hubble constant and matter content of the Universe using extragalactic background light \u03b3-ray attenuation,hubble's law
New limits on naturally occurring electron capture of 123Te,tellurium
"Versuche mit Molybd\xe4na, und Reduction der selben Erde",molybdenum
"Did Guilleragues Write ""The Portuguese Letters?""",letters of a portuguese nun
Photoinhibition of photosynthesis induced by visible light,photoinhibition
The first metazoa living in permanently anoxic conditions,spinoloricus cinziae
"Probable Garganey on St. Paul and Amsterdam Islands, Indian Ocean",amsterdam wigeon
Lifting in Early Greek Architecture,ancient greek technology
Programming Examples Needing Polymorphic Recursion,polymorphic recursion
Higher Ground: The Archaeology of North American Platform Mounds,platform mound
The Book of Ruth and the Possibility of a Feminist Canonical Hermeneutic,richard bauckham
The New Testament Alexandrians,ezra palmer gould
Classical Electrodynamics in Terms of Direct Interparticle Action,richard feynman
Electronic Gaming Monthly's Buyer's Guide,master system
Foraging and habitat relationships of insect-gleaning birds in a Sierra Nevada mixed-conifer forest,western tanager
Flow and Storage in Groundwater Systems,water in california
Seasonal food selection by scaled quail in northwest Texas,scaled quail
"Nocturnal ""humming"" vocalizations: adding a piece to the puzzle of giraffe vocal communication",giraffe
Infrared Photodetectors Based on Reduced Graphene Oxide and Graphene Nanoribbons,c. n. r. rao
Do cardiorespiratory frequencies show entrainment with hopping in the tammar wallaby?,tammar wallaby
Synthese des indoles,baeyer–emmerling indole synthesis
Dans le dialogue,mohammed bennis
Irregularities in the distributions of finite sequences\n,17 (number)
Is burnout separable from depression in cluster analysis? A longitudinal study,occupational burnout
"The Birds of the Revilla Gigedo Islands, Mexico",socorro mockingbird
Relationships between fire and bird density in coastal scrub and slash pine flatwoods in Florida,eastern towhee
Cryptomnesia and source memory difficulties,misattribution of memory
"Survival, causes of mortality, and reproduction in the American marten in northeastern Oregon",american marten
Reviewed Work: Armenia: Travels and Studies by H. F. B. Lynch,h. f. b. lynch
The Vertical Profile of Liquid and Ice Water Content in Midlatitude Mixed-Phase Altocumulus Clouds,cumulus cloud
Ropes and pulleys in special relativity (relativistic statics of threads),trouton–noble experiment
Quantum Dot Bioconjugates for Ultrasensitive Nonisotopic Detection,cadmium selenide
Literate programming,literate programming
Complex Concaved Cuboctahedrons of Copper Sulfide Crystals with Highly Geometrical Symmetry Created by a Solution Process,covellite
New H2 collision-induced absorption and NH3 opacity and the spectra of the coolest brown dwarfs.,collision-induced absorption and emission
Electronic excitation. Analogy between electronically excited state atoms and alkali metal atoms,xenon monochloride
"Chlamydial infection: advances in the diagnostic isolation of Chlamydia, including TRIC agent, from the eye, genital tract, and rectum",1957 in science
Cognitive-behavioral conceptualization and treatment of anger,anger management
Phytomedicine in Joint Disorders,equisetum debile
Andrei Dmitrievich Sakharov,andrei sakharov
Spanish media facing new media: a challenge to journalists?,abc (newspaper)
Theory predicts the uneven distribution of genetic diversity within species,erik rauch
"Songs and calling behaviour of Froggattoides typicus Distant (Hemiptera: Cicadoidea: Cicadidae), a nocturnally singing cicada.",cicada
Heterocycles by PtCl2-Catalyzed Intramolecular Carboalkoxylation or Carboamination of Alkynes,benzofuran
"Heinrich Uzel, The Father Of Thysanoptera Studies.",jindřich uzel
Current research findings on the effects of selected mushrooms on cardiovascular diseases,auricularia auricula-judae
Functional Group Imaging by Chemical Force Microscopy,chemical force microscopy
Minimal flavor violation: an effective field theory approach,alessandro strumia
Greenbeards,green-beard effect
Life history of abyssal and hadal fishes from otolith growth zones and oxygen isotopic compositions,snailfish
Impact Seeding and Reseeding in the Inner Solar System,life on titan
The impregnators,artificial insemination
Generic Revision in the Holarctic Ground Squirrel Genus Spermophilus,cascade golden-mantled ground squirrel
Eye surgery in Eritrea,fred hollows reserve
Paleobotanical evidence of Eocene and Oligocene paleoaltitudes in midlatitude western North America,north american cordillera
Structure and physical features of the rare-earth borides,calcium hexaboride
"Brains, tools, innovation and biogeography in crows and ravens",slender-billed crow
"A basal coelurosaur (Dinosauria: Theropoda) from the Late Jurassic (Oxfordian) of the Shishugou Formation in Wucaiwan, People's Republic of China",2010 in archosaur paleontology
Natural Excitation Technique and Eigensystem Realization Algorithm for Phase I of the IASC-ASCE Benchmark Problem: Simulated Data,eigensystem realization algorithm
Selective growth of poly(p-phenylene vinylene) prepared by chemical vapor deposition,parylene
The Five-Factor Model plus dominance in chimpanzee personality,personality in animals
Dialectical behavior therapy for borderline personality disorder: A meta-analysis using mixed-effects modeling,dialectical behavior therapy
A meta-analysis of the contribution of eye movements in processing emotional memories,eye movement desensitization and reprocessing
Aharonov-Bohm effect in charge-density wave loops with inherent temporal current switching,charge density wave
Rayleigh-Wood anomaly approximation with FDTD simulation of plasmonic gold nanohole array for determination of optimum extraordinary optical transmission characteristics,extraordinary optical transmission
"Compilation of Eggen's UBV data, transformed to UBV (unpublished)",sigma piscium
"Compilation of Eggen's UBV data, transformed to UBV (unpublished)",cor caroli
Generative-discriminative basis learning for medical imaging,medical image computing
Steinernema scapterisci n. sp. (Rhabditida: Steinernematidae),steinernema scapterisci
"Association of Adult Body Mass Index and Height with Anxiety, Depression, and Suicide in the General Population",epidemiology of suicide
Evolution of prey holding behaviour and large male body size in Ninox owls (Strigidae),chiltern-mt pilot national park
Megalosaurus chubutensis del Corro: un posible Carcharodontosauridae del Chubut,megalosaurus
Complex genetic origin of Indian populations and its implications,genetic genealogy
Mantle plumes and episodic continental growth,mantle plume
Burmese Bells and Chinese Eroticism: Southeast Asia's Cultural Influence on China,pearling (body modification)
A human factors study of color notation systems for computer graphics,hsl and hsv
A new genus of dipnoiformes from the Cretaceous of Brazil,alcântara formation
"The uptake of 14C by Stylifer linckiae (Mollusca: Prosobranchia) from its echinoderm host, Linckia multifora",linckia multifora
Isolation of Chinese hamster cell mutants deficient in dihydrofolate reductase activity,chinese hamster ovary cell
Good Machine Performance in Turing's Imitation Game,kevin warwick
The year in review 1999:Part 1,vxe-6
Use of enzyme tests to monitor the biomass activity of a trickling biofilter treating domestic wastewaters,biofilter
Exact Left-Right Symmetry and Spontaneous Violation of Parity,rabindra mohapatra
New evidence for a mixed inorganic and organic origin of the Olympic Chimaera fire (Turkey): a large onshore seepage of abiogenic gas,abiogenic petroleum origin
Shikra Accipiter badius taking carrion,rishad naoroji
On velocity correlations and the solutions of the equations of turbulent fluctuation,zhou peiyuan
"The identity of Menacanthus eisenachensis Bal\xe1t (Insecta, Phthiraptera, Amblycera, Menoponidae) from the Reed Warbler (Passeriformes, Sylviidae)",menacanthus
The Parliamentary System in South Asia,v. v. giri
Lichtgeschwindigkeit und Statik des Gravitationsfeldes,variable speed of light
Microfluidic Adhesion Induced by Subsurface Microstructures,adhesion
Vasyl' Stus and Russian culture: a complex issue,vasyl stus
Rediscovery of Geckoella jeyporensis (Squamata: Gekkonidae),cyrtodactylus jeyporensis
The racket-feathers of Dissemurus paradiseus,salim ali
Obituary: Frank Allen,john f. allen
Genesis de la Independencia de Chile,camilo henríquez
American Mathematics Before 1900,david eugene smith
Ultraviolet-B radiation increases serum 25-hydroxyvitamin D levels: The effect of UVB dose and skin color,light skin
Consensus Dating of Remains from Wrangel Island,mammoth steppe
"A Decade of Prehistoric and Protohistoric Archaeology in India, 1951\u20131960",soanian
Two routes to functional adaptation: Tibetan and Andean high-altitude natives\n,high-altitude adaptation in humans
Sierra Leone: Building on a Hard-Won Peace,blood diamond
"Review: E. A. Coddington and N. Levinson, Theory of ordinary differential equations",norman levinson
"Double-fertilization, from myths to reality",double fertilization
The Birds of Coorg. Part 2,pale-billed flowerpecker
"""Psychiatry"" to silence dissent",soviet dissidents
Hebrew Authors and English Copyright Law in Mandate Palestine,ottoman law
Review: Non-euclidean geometry by H. S. M. Coxeter,harold scott macdonald coxeter
"Some observations on Cloudina, a terminal Proterozoic index fossil from Namibia",cloudinidae
Gelidiella calcicola sp. nov. (Rhodophyta) from the British Isles and Northern France,gelidiella calcicola
Identification of Disabilities and Service Receipt Among Preschool Children Living in Poverty,special education in the united states
Failure of methiocarb to produce conditioned taste aversion in carrion crows consuming little tern eggs,poison shyness
"A Reassessment of Historical Atlantic Basin Tropical Cyclone Activity, 1700\u20131855",1840s atlantic hurricane seasons
The quest for blood pressure reference values in children,blood pressure
