Title,page_title
Identification and appraisal of outcome measures used to evaluate hypodontia care: A systematic review,hypodontia
High-throughput mapping of a dynamic signaling network in mammalian cells,peptidylprolyl isomerase d
"APCs express DCIR, a novel C-type lectin surface receptor containing an immunoreceptor tyrosine-based inhibitory motif",clec4a
The interaction between Stargazin and PSD-95 regulates AMPA receptor surface trafficking,ampa receptor
The oncogenic fusion protein-tyrosine kinase ZNF198/fibroblast growth factor receptor-1 has signaling function comparable with interleukin-6 cytokine receptors,zmym2
Topographic association between active gastritis and Campylobacter pylori colonisation,malt lymphoma
Origins and evolutionary relationships between the innate and adaptive arms of immune systems,immune system
"Human cytosolic asparaginyl-tRNA synthetase: cDNA sequence, functional expression in Escherichia coli and characterization as human autoantigen",nars (gene)
Molecular Programming of Immunological Memory in Natural Killer Cells,zbtb32
Large-scale characterization of HeLa cell nuclear phosphoproteins,kdm5c
Inhibitory controls of feeding by the ventromedial hypothalamus,ventromedial nucleus of the hypothalamus
Binding of the ubiquitous nuclear transcription factor YY1 to a cis regulatory sequence in the human LINE-1 transposable element,yy1
"Subtype C ALVAC-HIV and bivalent subtype C gp120/MF59 HIV-1 vaccine in low-risk, HIV-uninfected, South African adults: a phase 1/2 trial",hiv vaccine
Receptor protein tyrosine phosphatases as mediators of cellular adhesion,ptprm
Evidence for linkage disequilibrium in chromosome 13-linked Duchenne-like muscular dystrophy (LGMD2C),sgcg
Molecular Genetics of the Bithorax Complex in Drosophila melanogaster,bithorax complex
"Rapid treatment response of suicidal symptoms to lithium, sleep deprivation, and light therapy (chronotherapeutics) in drug-resistant bipolar depression",chronotherapy (treatment scheduling)
Exome-Sequencing Confirms DNAJC5 Mutations as Cause of Adult Neuronal Ceroid-Lipofuscinosis,dnajc5
Platelet-fibrinogen interactions,fibrinogen alpha chain
Cloning and characterization of the promoter region of the human CD83 gene,cd83
"Sequence of the gene, amoB, for the 43-kDa polypeptide of ammonia monoxygenase of Nitrosomonas europaea",ammonia monooxygenase
"Regulation of poly(A) binding protein function in translation: Characterization of the Paip2 homolog, Paip2B",paip2
Arachnoid cysts do not contain cerebrospinal fluid: A comparative chemical analysis of arachnoid cyst fluid and cerebrospinal fluid in adults,arachnoid cyst
Role for a bidentate ribonuclease in the initiation step of RNA interference,small interfering rna
Model for signal sequence recognition from amino-acid sequence of 54K subunit of signal recognition particle,signal recognition particle rna
The APC-associated protein EB1 associates with components of the dynactin complex and cytoplasmic dynein intermediate chain.,mapre1
Etizolam in the treatment of generalized anxiety disorder: a controlled clinical trial,etizolam
Capsazepine: a competitive antagonist of the sensory neurone excitant capsaicin,capsazepine
Spontaneous metastasis of prostate cancer is promoted by excess hyaluronan synthesis and processing,hyaluronan synthase
Therapy of multidrug-resistant typhoid fever with oral cefixime vs. intravenous ceftriaxone,typhoid fever
Chemical codes for the control of behaviour in arthropods,serotonin
Anthracyclines: selected new developments,anthracycline
BPIFB1 (LPLUNC1) is upregulated in cystic fibrosis lung disease,bpifb1
The evaluation of plantar pressure distribution in obese and non-obese adults,pedobarography
Constitutively active cytoplasmic c-Jun N-terminal kinase 1 is a dominant regulator of dendritic architecture: role of microtubule-associated protein 2 as an effector,microtubule-associated protein 2
"Novel indole and azaindole (pyrrolopyridine) cannabinoid (CB) receptor agonists: design, synthesis, structure-activity relationships, physicochemical properties and biological activity",mn-25
Alpha-2 macroglobulin is genetically associated with Alzheimer disease,alpha-2-macroglobulin
In search of the Goldilocks zone for hybrid speciation,eukaryote hybrid genome
"Type B gastritis, aging, and Campylobacter pylori",atrophic gastritis
Ligand identification for G-protein-coupled receptors: a lead generation perspective,receptor antagonist
Mutations in a bacterial mechanosensitive channel change the cellular response to osmotic stress,large-conductance mechanosensitive channel
The evolution and conservation of left-right patterning mechanisms,proarticulata
"A taxonomic revision of the genus Rothia (Crotalarieae, Fabaceae)",rothia (plant)
Men's preference for the ovulating female is triggered by subtle face shape differences,physical attractiveness
BRCA1 is associated with a human SWI/SNF-related complex: linking chromatin remodeling to breast cancer,brca1
Lactotripeptides and antihypertensive effects: a critical review,ace inhibitor
Identification of a recurrent breakpoint within the SHANK3 gene in the 22q13.3 deletion syndrome,shank3
"RS-127445: a selective, high affinity, orally bioavailable 5-HT2B receptor antagonist",5-ht2b receptor
Tinea imbricata or Tokelau,tinea imbricata
A B-cell-specific DNA recombination complex,nucleolin
"Layilin, a novel talin-binding transmembrane protein homologous with C-type lectins, is localized in membrane ruffles",tln1
Specificities of the enzymes of N-alkyltropane biosynthesis in Brugmansia and Datura,o-acylpseudotropine
SALL1 mutation analysis in Townes-Brocks syndrome: twelve novel mutations and expansion of the phenotype,sall1
"NIPP1-mediated interaction of protein phosphatase-1 with CDC5L, a regulator of pre-mRNA splicing and mitotic entry",ppp1ca
The oncoprotein Bcl-3 directly transactivates through kappa B motifs via association with DNA-binding p50B homodimers,bcl3
The ATP synthase--a splendid molecular machine,oxidative phosphorylation
MGluRs regulate the expression of neuronal calcium sensor proteins NCS-1 and VILIP-1 and the immediate early gene arg3.1/arc in the hippocampus in vivo,activity-regulated cytoskeleton-associated protein
Comprehensive proteomic analysis of human Par protein complexes reveals an interconnected protein network,usp7
"Characterization of a novel and potentially lethal designer drug (\xb1)-cis-para-methyl-4-methylaminorex (4,4'-DMAR, or 'Serotoni')","4,4'-dimethylaminorex"
Activation-induced cytidine deaminase deaminates deoxycytidine on single-stranded DNA but requires the action of RNase,activation-induced cytidine deaminase
Non-disclosure preimplantation genetic diagnosis for Huntington's disease: practical and ethical dilemmas,huntington's disease
Isolation and characterization of cDNA clones for human apolipoprotein A1,apolipoprotein a1
"Discovery of the first highly M5-preferring muscarinic acetylcholine receptor ligand, an M5 positive allosteric modulator derived from a series of 5-trifluoromethoxy N-benzyl isatins",muscarinic acetylcholine receptor m5
S100 protein subcellular localization during epidermal differentiation and psoriasis,s100a11
Regulation of apoptosis by the redox state of cytochrome c,cytochrome c oxidase subunit i
Endometriosis: an overview of Cochrane Reviews,endometriosis
Purification and properties of human coagulation factor VII,factor vii
Purification and properties of a nucleoside phosphotransferase from carrot,nucleoside phosphotransferase
Signal Transduction and Transcription Factor Modification during Reactivation of Epstein-Barr Virus from Latency,hdac7
Binding and recognition in the assembly of an active BRCA1/BARD1 ubiquitin-ligase complex,bard1
The Ancient Evolutionary History of Polyomaviruses,minor capsid proteins vp2 and vp3
Anorexia nervosa treatment: a systematic review of randomized controlled trials,eating disorder
Aromatase in endometriosis and uterine leiomyomata,aromatase
"Immediate Nicoladoni procedure in the Rhesus monkey, or hallux-to-hand transplantation, utilising microminiature vascular anastomoses",harry j. buncke
Association between a sequence variant in the IL-4 gene promoter and FEV(1) in asthma,promoter (genetics)
Pathophysiology of enteric infections with Giardia duodenalius,giardiasis
Cell Biology and Pathophysiology of \u03b1-Synuclein,alpha-synuclein
Induction of tolerance in autoimmune diseases by hematopoietic stem cell transplantation: getting closer to a cure?,shimon slavin
Characterization of MAD2B and other mitotic spindle checkpoint genes,bub3
"Isolation and characterization of two 3-phosphatases that hydrolyze both phosphatidylinositol 3-phosphate and inositol 1,3-bisphosphate",phosphatidylinositol-3-phosphatase
Synergy of demethylation and histone deacetylase inhibition in the re-expression of genes silenced in cancer,cancer epigenetics
Colony-stimulating factor 1 receptor (CSF1R) inhibitors in cancer therapy,tumor-associated macrophage
Telomerase in kinetoplastid parasitic protozoa,telomerase
"The RNA Modification Database, RNAMDB: 2011 update",post-transcriptional modification
"RAET1E2, a soluble isoform of the UL16-binding protein RAET1E produced by tumor cells, inhibits NKG2D-mediated NK cytotoxicity",raet1e
The ESC goes global: policies to prevent all chronic diseases,chronic condition
Lipoprotein (a) binds and inactivates tissue factor pathway inhibitor: a novel link between lipoproteins and thrombosis,lipoprotein(a)
Application of ultrasound in medicine,ian donald
"Hormones, cytokines and fetal anomalies in habitual abortion",relaxin
Endomyocardial involvement in asymptomatic sub-Saharan immigrants with helminth-related eosinophilia,eosinophilic myocarditis
MatInspector and beyond: promoter analysis based on transcription factor binding sites,ccdc60
"Metaxins 1 and 2, two proteins of the mitochondrial protein sorting and assembly machinery, are essential for Bak activation during TNF alpha triggered apoptosis",bcl-2 homologous antagonist killer
The promises and pitfalls of RNA-interference-based therapeutics,rna interference
Cigarette smoking is a risk factor for Alzheimer's Disease: an analysis controlling for tobacco industry affiliation,health effects of tobacco
