Title,page_title
"Female Infanticide in Tamil Nadu, India: From Recognition Back to Denial?",female infanticide
The Vegetative and Minimally Conscious States: A comparison of Clinical Features and Functional Outcome,minimally conscious state
The Undertaker vs. IRS,royal rumble (1995)
Bolivian painting today,alfredo da silva
A Treasured Inheritance,punch bowl
Genome sequence of the plant-pathogenic bacterium Dickeya dadantii 3937.,dickeya
Investigation of the composition of solar and interstellar matter using solar wind and pickup ion measurements with SWICS and SWIMS on the ACE spacecraft,advanced composition explorer
CRNA GORA U O\u010cIMA PIRCIJA BIROLIJA AVGUSTA 1941.,prek cali
Psychological perspectives on changing driver attitude and behaviour.,applied psychology
Interferometric RADAR Measurement of Ocean Surface Currents,richard goldstein (astronomer)
Iconograf\xeda De Santo Toribio De Astorga. Geograf\xeda Y Fuentes,turibius of astorga
Spanish contribution to American English word-stock: an overview,vaquero
Sexually Transmitted Infections Among Women Who Have Sex With Women,women who have sex with women
"Descriptions of Sixteen New Species of Birds from the Island of Formosa, collected by Robert Swinhoe, Esq., Her Majesty's Vice-Consul at Formosa",taiwan blue magpie
Molecular basis of infrared detection by snakes,infrared sensing in snakes
Amnon: A Chip off the Old Block? Rhetorical Strategy in 2 Samuel 13:7-15: The Rape of Tamar and the Humiliation of the Poor,tamar (daughter of david)
"Madonna, MJ Club-Conscious: Chicago Vibe-rates",erotica (song)
Crossing age and generational boundaries: Exploring intergenerational research encounters,generation
Chrysomelidae of Samoa (Coleoptera),rhyparida
Cell probe lower bounds and approximations for range mode,range mode query
The Human Microbiome: Our Second Genome,skin flora
Systematic notes on Sciapodinae from Baltic amber and on Dolichopodidae from Tanzanian copal (Diptera),wheelerenomyia
Fort Collins Flood 1997: Comprehensive View of an Extreme Event,"fort collins, colorado"
Amborella trichopoda \u2014 Cultivation of the most ancestral angiosperm in botanic gardens,amborella
All-America Football Conference,list of defunct national football league franchises
Flight Test Evaluation of Sensor Fusion Algorithms for Attitude Estimation,sensor fusion
Les Logoth\xe8tes: Etudes sur l'histoire administrative de l'Empire byzantin,logothetes tou praitoriou
Alexander Onufrievich Kovalevsky (1840-1901),alexander kovalevsky
Individual differences in non-verbal number acuity correlate with maths achievement,approximate number system
A Letter to My Daughter,ivan l. slavich jr.
Linkage in poultry,j. b. s. haldane
"Reviewed Work: Black Dixie: Afro-Texan History and Culture in Houston by Howard Beeth, Cary D. Wintz",greater houston
A behavioural mechanism explaining noise-dependent pitch shift in urban birdsong,lombard effect
Ten problems in Hilbert space,robert s. doran
Characterization of limestone reacted with acid-mine drainage,acid mine drainage
Finn Wischmann fyller 85 \xe5r den 28. oktober 2003,finn wischmann
"Changes in cue-induced, prefrontal cortex activity with video-game play.",video game controversies
Rebellious Jukebox,hex enduction hour
Respirator Usage and Effectiveness in Bituminous Coal Mining Operations,workplace respirator testing
Signs 2005\u20132015: Reflections on the Nature and Global Reach of Interdisciplinary Feminist Knowledge Production,signs (journal)
The Used\u2014A Rock Act on the Rise from an Unlikely Place: Utah,the used (album)
"The Solvency of Metaphysics: The Debate over Racial Science and Moral Philosophy in France,1890-1919",georges vacher de lapouge
"Contact Period Petroglyphs in Machias Bay, Maine",rock art of eastern maine
Ancestry of unisexual salamanders,parthenogenesis in amphibians
"Notes on Chalcidoidea. VIII. The Swedish Chrysolampini with description of a new genus and species (Hym., Chalcidoidea, Pteromalidae)",list of things named after j. r. r. tolkien and his works
"Rev. of Howes, Chaucer's Gardens and the Language of Convention",laura howes
Discovering Hiler,hilaire hiler
Nectar yeasts warm the flowers of a winter-blooming plant,helleborus foetidus
"Observations by Fabricius and Heller of the Comet of 1556; being the substance of a paper by Karl von Littrow in ""Sitzungberichte der Wiener Akademie""",martin hoek
In Memoriam: Arlie William Schorger,arlie w. schorger
Albums,human racing
"Excursion, 1906: Stapleford Cross",stapleford cross
Getting People to Think More Deeply,indre viskontas
Stand Up,stand up (dave matthews band album)
Description of the Type of Uintasaurus douglassi HOLLAND,camarasaurus
Matthew 23-25: The Extent of Jesus' Fifth Discourse,matthew 25
Hachimoji DNA and RNA: A genetic system with eight building blocks,6-amino-5-nitropyridin-2-one
Low-fat dietary pattern and risk of cardiovascular disease: the Women's Health Initiative Randomized Controlled Dietary Modification Trial.,women's health initiative
The Endemic Pteridophytes of the California Floral Province,aspidotis
Acute pain management of patients with multiple fractured ribs: a focus on regional techniques,intercostal nerve block
"Queen Succession in the Social Wasp, Polistes annularis",polistes annularis
The Agon of the Old Comedy,agon
Behavioral genomics of honeybee foraging and nest defense,foraging
The Pathfinders of Jefferson County Supplementary to vol VI,benjamin hough
Newmarket,parisot (horse)
Newmarket,parisot (horse)
iCLIP: protein-RNA interactions at nucleotide resolution.,iclip
A New Species of Toad (Bufo) From Sierra Leone,robert f. inger
Ingestion of Apios americana Medikus tuber suppresses blood pressure and improves plasma lipids in spontaneously hypertensive rats,apios americana
"Experimental Demonstrations of the ""Not-So-Minimal"" Consequences of Television News Programs",priming (media)
"The effects of male dominance, secondary sexual characteristics and female mate choice on the mating success of male Atlantic salmon Salmo salar",kype
Upadi Albanaca u Srbiju 1879. godine [Albanian incursions into Serbia 1879],expulsion of the albanians 1877–1878
Unpublished manuscript letter,richard james (scholar)
Le  planeur de grande performance Avia 41-P,avia 41-p
Kumar Ponnambalam: Tiger in the Lion's Den,"st. patrick's college, jaffna"
Reference Materials in Geochemistry and Environmental Research and the GeoReM Database,georem
Common territories in comparative and developmental psychology: The quest for shared means and meaning in behavioral investigations.,developmental psychology
Experiments in Experience \u2013 Theater As A Catalyst,corner theatre etc
Cancer Incidence in an area contaminated with radionuclides near a nuclear installation,radioactive contamination from the rocky flats plant
Indigenous art: how should it be taught?,danie mellor
"Landslides of Rio de Janeiro and the Serra das Araras Escarpment, Brazil",pedra da gávea
Georges Lefebvre and the Peasant Revolution: Fifty Years on,georges lefebvre
"Possible ""accelerated striatal aging"" induced by 56Fe heavy-particle irradiation: implications for manned space flights",central nervous system effects from radiation exposure during spaceflight
Korean Chaebol in Transition,chaebol
Z\xe9 e o fim do mundo,zé ramalho canta bob dylan – tá tudo mudando
"After the Catastrophe I: The Arabs in Israel, 1948\u201351",al-birwa
Radiation properties of a split ring resonator and monopole composite,split-ring resonator
Helphand-Parvus and His Impact on Turkish Intellectual Life,alexander parvus
Browsing (Epi)genomes: a guide to data resources and epigenome browsers for stem cell researchers,ncbi epigenomics
Regulation of myocardial contractility 1958-1983: an odyssey.,arnold martin katz
"High-burst-strength, feedback-controlled bipolar vessel sealing.",electrothermal bipolar vessel sealing
Culinary Jottings For Madras,history of breakfast
Are You Working Too Much?,e-flux publications
Does it make sense to speak of self-locating uncertainty in the universal wave function? Remarks on Sebens and Carroll,minority interpretations of quantum mechanics
Ghost in the Machine,in rainbows
"Tivetshall, Norfolk",tivetshall railway station
Ethnic Clusters and the Urban Planning System: The Japanese Experience,koreatown
CollecTF: a database of experimentally validated transcription factor-binding sites in Bacteria,collectf
Dokkaebi: The Goblins of Korean Myth,kobutori jiisan
The Chrysomelidae (Insecta: Coleoptera) collected by the Kyushu University Scientific Expedition to the Nepal Himalaya in 1971 and 1972,colaspoides
Cell surface lipophosphoglycan of Leishmania donovani,leishmania major
"Oh, Johnny, Oh, Johnny Oh!",list of ncaa division i men's basketball champions
The Greek Chorus,greek chorus
The impact of primer and probe-template mismatches on the sensitivity of pandemic influenza A/H1N1/2009 virus detection by real-time RT-PCR,betaarterivirus suid 1
God's Action in Nature's World: Essays in Honour of Robert John Russell,relationship between religion and science
Increasing urban wage inequality in China,women in china
Automated Software Test Data Generation,test generation
Family Media Plan helps parents set boundaries for kids,problematic social media use
Further cytologic and histologic studies of bladder lesions in workers exposed to para-aminodiphenyl: progress report,4-aminobiphenyl
Tetrapolar fungal mating types: Sexes by the thousands,schizophyllum commune
Property Reckoning and Methods of Accumulating Wealth among the Ogoni of the Eastern Niger Delta,ogoni people
The Ottumwa Coal Palace,coal palace
Das Lexicon Tetraglosson des Daniil Moschopolitis,greek alphabet
Is she with you?,viv newton
Zur Geschichte des Sh\xf6nbrunner-Gartens,franz boos
Three cases of vertebral osteomyelitis caused by Streptococcus dysgalactiae subsp. equisimilis,vertebral osteomyelitis
Rank and Preferential Marriage in Southern Africa: The Swazi,succession to the swazi throne
Racial Reconciliation in Mississippi: An Evaluation of the Proposal to Establish a Mississippi Truth and Reconciliation Commission.,hate crime
How to Make a Multiprocessor Computer That Correctly Executes Multiprocess Programs,parallel computing
The importance of shape in early lexical learning,barbara landau
Georgia in the Reign of Giorgi the Brilliant (1314\u20131346),bagrat i of imereti
Conducting atomic force microscopy for nanoscale tunnel barrier characterization,atomic force microscopy
A new stygian salamander from the Southern Cumberland Plateau.,gyrinophilus palleucus necturoides
Exploring the conformational space of protein side chains using dead-end elimination and the A* algorithm.,protein design
A new fossil skull from Olduvai,oh 5
A Corpus-Based Analysis of Mixed Code in Hong Kong Speech,code-switching in hong kong
Distinguishing three levels in explicit self-awareness,infant cognitive development
